cursoId,paisId,fechaInicio,fechaFin
201,701,2024-01-05,2025-01-05
201,702,2024-02-10,2025-02-10
201,703,2024-03-15,2025-03-15
202,701,2024-02-01,2025-02-01
202,704,2024-03-20,2025-03-20
202,705,2024-04-25,2025-04-25
203,702,2024-01-15,2025-01-15
203,703,2024-02-18,2025-02-18
203,704,2024-03-22,2025-03-22
204,701,2024-04-01,2025-04-01
204,703,2024-05-01,2025-05-01
204,705,2024-06-01,2025-06-01
205,702,2024-04-15,2025-04-15
205,704,2024-05-20,2025-05-20
205,705,2024-06-25,2025-06-25
